name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Paenibacillus riograndensis	483937	species	7919576	1	1	0.0
Serratia sp. SCBI	488142	species	5101896	2	1	0.0
Burkholderia metallica	488729	species	7424240	2	2	0.0
Bacillus velezensis	492670	species	7701267	2	0	8.93612e-21
Kosakonia oryzae	497725	species	5303342	1223	3	4.15962e-76
Eggerthella sp. YY7918	502558	species	3123671	1	0	0.0
Cronobacter universalis	535744	species	4436873	5	1	0.0
Actinomyces oris	544580	species	3042917	1	0	3.26677e-07
Aromatoleum aromaticum	551760	species	4727255	1	1	2.10292e-07
Stx2-converting phage 1717	563769	species	62147	793	0	1.72916e-18
Enterobacteria phage YYZ-2008	564886	species	54896	290	0	1.09841e-28
Pandoraea oxalativorans	573737	species	6500731	2	0	0.0
Photorhabdus temperata	574560	species	5147098	3802	1	1.94446e-07
Staphylococcus phage Ipla88	575608	species	42526	2	0	1.65503e-17
Bacillus cytotoxicus	580165	species	4094159	26	26	0.0
Pseudomonas chlororaphis	587753	species	16842584	1	1	0.0
Brevundimonas naejangsanensis	588932	species	2971535	1	1	3.34542e-07
Pantoea sp. At-9b	592316	species	6312783	172	0	1.47742e-101
Bifidobacterium kashiwanohense	630129	species	2354106	1	0	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	1	0	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	1	0	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	1	1	0.0
Frankia symbiont of Datisca glomerata	656024	species	5340989	1	1	0.0
Pandoraea vervacti	656178	species	5761453	1	0	7.38412e-44
Pandoraea faecigallinarum	656179	species	5732664	1	0	0.0
Bacillus bombysepticus	658666	species	5873592	1	0	1.88407e-19
Staphylococcus phage P954	668618	species	40761	2250	0	0.0213203
Cryobacterium arcticum	670052	species	4351229	1	1	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	1	0	1.29234e-19
Rhodococcus sp. WMMA185	679318	species	4444448	1	0	2.11151e-19
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	1136	14	7.05603e-07
Novosphingobium sp. PP1Y	702113	species	5313905	1	0	0.0
Corynebacterium sp. NML98-0116	702967	species	2365449	1	0	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	1	0	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	4911	0	6.78533e-32
Selenomonas sp. oral taxon 136	713030	species	2458072	1	0	0.0
Acidovorax ebreus	721785	species	3796573	2	1	2.67343e-07
Rahnella sp. Y9602	741091	species	5614252	343	0	0
Delftia sp. Cs1-4	742013	species	6685842	1	0	2.10654e-20
Sphingomonas sp. MM-1	745310	species	4633613	2	1	4.29084e-07
Azoarcus sp. KH32C	748247	species	5818755	3	0	9.59256e-18
Burkholderia sp. RPE64	758793	species	6964487	1	0	0.0
Burkholderia sp. RPE67	758796	species	8685756	2	0	0.0
Serratia sp. AS12	768490	species	5443009	1	0	4.45989e-20
Serratia sp. AS13	768493	species	5442549	1	0	4.40814e-20
Hydrogenophaga sp. PBC	795665	species	5232477	2	1	0
Staphylococcus phage phi5967PVL	874267	species	42461	2	0	1.95751e-17
Cupriavidus sp. USMAA2-4	876364	species	8698226	2	1	7.78255e-56
Shinella sp. HZN7	879274	species	7354253	1	1	1.35174e-07
Plautia stali symbiont	891974	species	4092852	9	1	0.0
Pseudomonas brassicacearum	930166	species	13594158	1	0	8.55567e-34
Rhodococcus sp. p52	935199	species	5413283	1	0	0.0
Leuconostoc sp. C2	979982	species	1877273	1	1	5.29547e-07
Staphylococcus argenteus	985002	species	2787638	37730	4	1.31509e-06
Pseudomonas sp. StFLB209	1028989	species	6332373	1	1	1.69743e-07
Candidatus Gullanella endobia	1070130	species	938041	1	1	1.07628e-06
Pantoea rwandensis	1076550	species	4327607	1	0	0.0
Dickeya solani	1089444	species	4919833	364	0	1.36791e-120
Pseudonocardia sp. EC080619-01	1096856	species	7205934	1	0	2.0548e-18
Pseudonocardia sp. EC080625-04	1096868	species	6554452	1	0	1.51668e-07
Burkholderia sp. YI23	1097668	species	8896411	1	0	0.0
Sphaerochaeta pleomorpha	1131707	species	3590853	1	1	0.0
Klebsiella michiganensis	1134687	species	29869212	132	2	6.73248e-08
Lysinibacillus varians	1145276	species	4662822	2	1	2.15982e-07
Enterobacteria phage mEp460	1147152	species	44510	495	0	3.35062e-18
Streptococcus sp. I-G2	1156431	species	1992567	840	0	1.98332e-64
Streptococcus sp. I-P16	1156433	species	2023580	840	0	8.97199e-65
Kosakonia sacchari	1158459	species	4902066	426	0	3.02309e-82
Cronobacter condimenti	1163710	species	4499482	19	0	3.22392e-83
Pectobacterium sp. SCC3193	1166016	species	5164411	2	0	4.37326e-23
Enterobacter sp. R4-368	1166130	species	5155034	305	5	5.80759e-07
Sphingomonas sp. NIC1	1167641	species	3660563	3	0	8.14716e-07
Lactobacillus hokkaidonensis	1193095	species	2400586	2	1	0.0
Snodgrassella alvi	1196083	species	2527978	1	0	0.0
Pseudomonas sp. UW4	1207075	species	6183388	1	0	3.5715e-12
Fictibacillus phosphorivorans	1221500	species	4230665	1	0	1.94667e-23
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	1	1	0.0
Enterobacteria phage SfI	1225789	species	38389	54	0	9.72865e-54
Geobacillus sp. GHH01	1233873	species	3583134	1	1	2.77457e-07
Pseudomonas sp. FGI182	1259844	species	5891312	5	0	7.8777e-19
Edwardsiella piscicida	1263550	species	3891903	2	0	3.34979e-65
Mycobacterium sp. VKM Ac-1817D	1273687	species	6324222	2	0	4.57281e-52
Bradyrhizobium icense	1274631	species	8322773	1	0	3.44322e-18
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	2	1	0.0
Planktomarina temperata	1284658	species	3288122	2	2	0.0
Photobacterium gaetbulicola	1295392	species	5909413	1	0	0.0
Enterobacter xiangfangensis	1296536	species	4661849	9	0	4.76755e-85
Bordetella pseudohinzii	1331258	species	4558891	2	0	7.63946e-28
Enterobacter lignolyticus	1334193	species	4814049	1402	1	2.66294e-70
Pseudomonas sp. JY-Q	1338689	species	6178825	9	0	0
Staphylococcus phage SA12	1347760	species	42902	243	0	1.17846e-19
Croceicoccus naphthovorans	1348774	species	3863562	1	0	7.08682e-67
Cupriavidus sp. USMAHM13	1389192	species	7820821	1	0	1.56771e-53
Ectothiorhodospira sp. BSL-9	1442136	species	3550080	1	1	0.0
Bacillus sp. Pc3	1446792	species	3982168	1	0	0
Aneurinibacillus sp. XH2	1450761	species	3664835	12	12	3.25506e-06
Klebsiella quasipneumoniae	1463165	species	5586672	11	1	2.43297e-18
Prolixibacteraceae	1471398	family	0	1	0	0.0
Lentibacillus amyloliquefaciens	1472767	species	3858284	1	0	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	9	1	4.00952e-07
Pantoea sp. PSNIH1	1484158	species	4410683	2	0	1.93076e-98
Candidatus Sodalis pierantonius	1486991	species	4513140	1	1	2.20269e-07
Corynebacterium sp. ATCC 6931	1487956	species	2471920	1	1	0.0
Staphylococcus phage phiSa119	1498220	species	42600	1	1	0.0
Staphylococcus phage 3MRA	1505026	species	41931	1	0	2.7545e-17
Staphylococcus phage 23MRA	1505027	species	43098	2	0	0.0
Sphingopyxis fribergensis	1515612	species	5202172	1	0	0.0
Geobacillus sp. LC300	1519377	species	3532580	205	0	4.65853e-144
Staphylococcus phage phiBU01	1519999	species	43748	246	0	8.30904e-17
Bosea vaviloviae	1526658	species	6713548	1	1	0.0
Coriobacteriaceae bacterium 68-1-3	1531429	species	1967093	1	0	0.0
Pseudomonas sp. DR 5-09	1534110	species	6427864	1	0	4.54873e-15
Paenibacillus sp. FSL R7-0273	1536772	species	7288921	1	1	0.0
Enterobacter sp. E20	1560339	species	4763114	12	9	0
Sphingomonas panacis	1560345	species	5322941	1	0	0.0
Mycobacterium sp. QIA-37	1561223	species	4855372	1	1	2.04743e-07
Bacillus sp. BH072	1570330	species	4069641	3	0	7.6702e-07
Pseudomonas sp. MRSN12121	1611770	species	6986763	1	1	0.0
Erwinia gerundensis	1619313	species	4481256	5	1	0
Geobacillus sp. 12AMOR1	1629723	species	3442724	205	0	1.82293e-143
Citromicrobium sp. JL477	1634516	species	3258499	1	0	4.36337e-63
Planctomyces sp. SH-PL62	1636152	species	6784659	2	0	0.0
Chania multitudinisentens	1639108	species	5488183	951	0	7.12361e-101
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	45	0	3.7997e-78
Bacillus paralicheniformis	1648923	species	4382163	1	0	7.45333e-23
Pseudomonas sp. CCOS 191	1649877	species	6012947	1	0	1.27188e-20
Arthrobacter sp. YC-RL1	1652545	species	4018639	1	0	3.51493e-24
Rhodococcus sp. PBTS 2	1653479	species	5316948	2	2	0.0
Pseudomonas sp. GR 6-02	1659194	species	6500345	1	0	9.16465e-22
Labrenzia sp. CP4	1674922	species	6051301	1	1	0.0
Massilia sp. NR 4-1	1678028	species	6361416	2	2	0.0
Limnohabitans sp. 63ED37-2	1678128	species	3372992	1	1	0.0
Pseudonocardia sp. EC080610-09	1688404	species	7131853	1	0	0
Enterobacter sp. FY-07	1692238	species	5138701	465	4	1.94255e-07
Paenibacillus sp. 32O-W	1695218	species	5375858	1	0	0.0
Bordetella sp. H567	1697043	species	5532470	2	1	2.06387e-31
Citrobacter sp. FDAARGOS_156	1702170	species	4727434	156	2	0
Faecalibaculum rodentium	1702221	species	2542486	1	1	3.90997e-07
Massilia sp. WG5	1707785	species	6267305	2	0	1.96475e-36
Klebsiella sp. G5	1715259	species	4702949	1395	0	7.12551e-23
Staphylococcus sp. AntiMn-1	1715860	species	2738396	6	2	3.69992e-07
Rhodococcus sp. 008	1723645	species	7438324	2	0	2.21043e-17
Burkholderia sp. Bp7605	1740163	species	5705688	2	0	1.78027e-07
Chania	1745211	genus	0	1	0	0.0
Kurthia sp. 11kri321	1750719	species	2964527	490	11	3.69816e-06
Streptococcus sp. A12	1759399	species	1874337	800	0	1.44334e-63
Flavobacterium sp. LPB0076	1763534	species	3027315	1	1	0.0
Rhodanobacteraceae	1775411	family	0	1	0	0.0
Pseudomonas sp. MS586	1785145	species	6247726	2	0	1.75418e-07
Stenotrophomonas sp. KCTC 12332	1793721	species	4541594	2	0	8.05057e-28
Microbacterium sp. PAMC 28756	1795053	species	3539061	1	1	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	1	0	0
Burkholderia sp. OLGA172	1804984	species	8574890	1	0	0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	137	0	1.242e-82
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	7	1	6.16409e-22
Shigella sp. PAMC 28760	1813821	species	4558287	184269	0	8.39151e-22
Edwardsiella anguillarum	1821960	species	4329652	1	0	0.0
Bacillus sp. IHB B 7164	1827146	species	5036631	1	0	0.0
Enterobacter sp. ODB01	1827481	species	4534036	1	0	0.0
Sinorhizobium sp. RAC02	1842534	species	6626583	1	0	0.0
Blastomonas sp. RAC04	1842535	species	4403499	2	0	0.0
Methyloversatilis sp. RAC08	1842540	species	3937190	2	1	5.2712e-15
Selenomonadaceae	1843491	family	0	1	0	0.0
Exiguobacterium sp. U13-1	1849031	species	3208634	477	0	6.23443e-92
Streptomyces sp. SAT1	1849967	species	7472530	1	1	0.0
Rhodobacter sp. LPB0142	1850250	species	3780829	1	1	2.62933e-07
Arachidicoccus sp. BS20	1850526	species	3492500	1	0	0.0
Pseudomonas sp. A3(2016)	1853130	species	6823539	1	0	2.18014e-22
Hymenobacteraceae	1853232	family	0	1	0	0.0
Halothiobacillus sp. LS2	1860122	species	2908964	1	1	0.0
Enterobacter sp. HK169	1868135	species	4551186	4	0	0
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	1506	0	6.88663e-22
Bacillus sp. ABP14	1892404	species	5152566	9	0	6.8744e-28
Porphyrobacter sp. LM 6	1896196	species	2979257	1	1	0.0
Stenotrophomonas sp. LM091	1904944	species	4317450	8	0	1.08752e-18
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	13	0	0.0
Pectobacterium parmentieri	1905730	species	5047366	196	0	1.97024e-07
Jeongeupia sp. USM3	1906741	species	3788814	3	0	2.66054e-07
