name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Enterobacter sp. E20	1560339	species	4763114	34	27	1.25967e-07
Erwinia gerundensis	1619313	species	4481256	5	1	1.6111e-14
Geobacillus sp. 12AMOR1	1629723	species	3442724	1009	0	2.05293e-40
Planctomyces sp. SH-PL62	1636152	species	6784659	1	0	0.0
Chania multitudinisentens	1639108	species	5488183	1578	0	4.29747e-16
Eggerthellaceae	1643826	family	0	2	0	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	78	0	2.17634e-54
Enterobacter sp. FY-07	1692238	species	5138701	1303	14	1.61429e-07
Citrobacter sp. FDAARGOS_156	1702170	species	4727434	693	8	4.89712e-07
Massilia sp. WG5	1707785	species	6267305	2	0	3.09826e-24
Klebsiella sp. G5	1715259	species	4702949	6168	1	1.49933e-07
Staphylococcus sp. AntiMn-1	1715860	species	2738396	31	4	2.83685e-07
Candidatus Nitrospira inopinata	1715989	species	3295117	1	0	0.0
Algoriphagus sp. M8-2	1727163	species	3882610	1	1	0.0
Chania	1745211	genus	0	1	0	0.0
Marinobacter sp. LQ44	1749259	species	4435564	2	0	7.7898e-19
Kurthia sp. 11kri321	1750719	species	2964527	916	0	1.06113e-32
Streptococcus sp. A12	1759399	species	1874337	1383	1	3.23962e-26
Serratia sp. YD25	1759437	species	5117644	2	0	0.0
Alteromonas sp. Mac1	1777491	species	4696291	1	0	0.0
Candidatus Mikella endobia	1778264	species	352837	1	1	1.06683e-06
Pseudomonas sp. MS586	1785145	species	6247726	1	0	0.0
Bacteroides sp. I48	1796613	species	4839918	60	0	1.40736e-15
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	1107	0	1.33717e-15
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	58	0	2.53399e-17
Shigella sp. PAMC 28760	1813821	species	4558287	661921	0	4.32662e-11
Streptococcus halotolerans	1814128	species	2182100	3	2	0.0
Edwardsiella anguillarum	1821960	species	4329652	1	0	0.0
Streptococcus marmotae	1825069	species	2322791	3	3	0.0
Bacillus sp. IHB B 7164	1827146	species	5036631	1	0	0.0
Enterobacter sp. ODB01	1827481	species	4534036	11	1	0.0
Methyloversatilis sp. RAC08	1842540	species	3937190	3	0	0.0
Exiguobacterium sp. U13-1	1849031	species	3208634	916	0	3.82065e-33
Streptomyces sp. SAT1	1849967	species	7472530	1	1	0.0
Enterobacter sp. HK169	1868135	species	4551186	7	1	0
Rhizobium sp. S41	1869170	species	5524367	1	0	0.0
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	2276	0	3.4826e-17
Bacillus sp. ABP14	1892404	species	5152566	71	0	4.71817e-17
Erwiniaceae	1903409	family	0	5	0	0.0
Yersiniaceae	1903411	family	0	5	0	0.0
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	38	2	1.51169e-07
Pectobacterium parmentieri	1905730	species	5047366	303	1	1.0508e-07
