name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Planctomyces sp. SH-PL62	1636152	species	6784659	3	0	0.0
Chania multitudinisentens	1639108	species	5488183	2512	0	1.6748e-78
Eggerthellaceae	1643826	family	0	3	0	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	271	0	7.62968e-39
Pseudomonas sp. CCOS 191	1649877	species	6012947	12	0	2.5365e-20
Rhodococcus sp. PBTS 1	1653478	species	4251687	4	0	7.40099e-23
Rhodococcus sp. PBTS 2	1653479	species	5316948	5	5	7.34948e-07
Mitsuaria sp. 7	1658665	species	6085092	7	0	0.0
Mycobacterium sp. YC-RL4	1682113	species	6053985	4	0	5.1252e-25
Enterobacter sp. FY-07	1692238	species	5138701	617	8	8.01018e-08
Microbacterium sp. CGR1	1696072	species	3634864	2	0	0.0
Citrobacter sp. FDAARGOS_156	1702170	species	4727434	534	7	6.64022e-07
Candidatus Thioglobus autotrophicus	1705394	species	1512449	1	0	0.0
Massilia sp. WG5	1707785	species	6267305	1	0	3.4213e-35
Turicibacter sp. H121	1712675	species	2622031	1	1	0.0
Klebsiella sp. G5	1715259	species	4702949	3072	2	0
Staphylococcus sp. AntiMn-1	1715860	species	2738396	51	6	7.7632e-08
Candidatus Nitrospira inopinata	1715989	species	3295117	1	0	0.0
Streptomyces sp. CdTB01	1725411	species	10191567	3	0	2.59306e-25
Marinobacter sp. LQ44	1749259	species	4435564	3	0	4.2277e-18
Kurthia sp. 11kri321	1750719	species	2964527	714	0	3.14984e-80
Streptococcus sp. A12	1759399	species	1874337	874	0	1.6242e-62
Variovorax sp. PAMC 28711	1795631	species	4316152	1	0	0.0
Streptococcus pantholopis	1811193	species	2241302	2	2	1.72338e-07
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	624	0	1.99111e-19
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	110	0	0
Shigella sp. PAMC 28760	1813821	species	4558287	555148	0	4.61408e-15
Streptococcus marmotae	1825069	species	2322791	3	3	0.0
Bacillus sp. IHB B 7164	1827146	species	5036631	2	0	0.0
Brevundimonas sp. GW460-12-10-14-LB2	1827469	species	3263775	8	8	0.0
Enterobacter sp. ODB01	1827481	species	4534036	5	0	0.0
Exiguobacterium sp. U13-1	1849031	species	3208634	711	0	1.25201e-81
Streptomyces sp. SAT1	1849967	species	7472530	1	1	0.0
Enterobacter sp. HK169	1868135	species	4551186	5	0	0.0
Rhizobium sp. S41	1869170	species	5524367	1	0	0.0
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	1642	4	1.6227e-22
Selenomonas sp. oral taxon 920	1884263	species	2440121	1	1	0.0
Brucella sp. 141012304	1885919	species	3442381	1	0	0.0
Bacillus sp. ABP14	1892404	species	5152566	6	0	3.00291e-07
Erwiniaceae	1903409	family	0	5	0	0.0
Yersiniaceae	1903411	family	0	6	0	0.0
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	35	0	0
Pectobacterium parmentieri	1905730	species	5047366	332	0	2.29383e-07
Jeongeupia sp. USM3	1906741	species	3788814	1	0	0.0
