name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Paenibacillus riograndensis	483937	species	7919576	1	1	0.0
Serratia sp. SCBI	488142	species	5101896	6	0	0.0
Burkholderia metallica	488729	species	7424240	1	1	0.0
Kosakonia oryzae	497725	species	5303342	6826	12	0
Deinococcus gobiensis	502394	species	4406036	3	0	4.98265e-20
Azospirillum thiophilum	528244	species	7609458	4	0	0.0
Cronobacter universalis	535744	species	4436873	15	1	0
Stx2-converting phage 1717	563769	species	62147	3560	0	5.03969e-16
Enterobacteria phage YYZ-2008	564886	species	54896	3127	0	4.78492e-14
Luteipulveratus mongoliensis	571913	species	5420910	3	0	0.0
Photorhabdus temperata	574560	species	5147098	8737	0	7.11986e-08
Staphylococcus phage Ipla88	575608	species	42526	7	0	3.34355e-18
Bacillus cytotoxicus	580165	species	4094159	52	52	0.0
Brevundimonas naejangsanensis	588932	species	2971535	11	0	6.1333e-07
Pantoea sp. At-9b	592316	species	6312783	1374	2	2.36454e-07
Sphingobium sp. SYK-6	627192	species	4348133	1	0	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	1	1	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	1	1	0.0
Pandoraea vervacti	656178	species	5761453	1	1	6.42856e-08
Bacillus sp. 1NLA3E	666686	species	4815602	2	2	0.0
Staphylococcus phage P954	668618	species	40761	4736	0	0.0384995
Agarivorans gilvus	680279	species	4416600	1	1	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	7319	31	0
Novosphingobium sp. PP1Y	702113	species	5313905	3	0	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	7	0	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	9172	0	1.68964e-36
Salmonella phage ST160	714583	species	40986	3	0	0.0
Acidovorax ebreus	721785	species	3796573	8	1	5.91889e-07
Rahnella sp. Y9602	741091	species	5614252	1691	0	0
Sphingobacterium sp. 21	743722	species	6226409	1	1	0.0
Sphingomonas sp. MM-1	745310	species	4633613	1	0	0.0
Methylophaga frappieri	754477	species	2745290	2	2	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	5	0	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	1	0	0
Kibdelosporangium phytohabitans	860235	species	11759770	1	0	2.444e-93
Staphylococcus phage phi5967PVL	874267	species	42461	9	0	3.18621e-18
Mycobacterium sinense	875328	species	4643668	5	0	2.12728e-26
Cupriavidus sp. USMAA2-4	876364	species	8698226	5	0	2.34226e-21
Plautia stali symbiont	891974	species	4092852	22	5	0
Sandaracinus amylolyticus	927083	species	10327335	7	7	0.0
Pseudomonas brassicacearum	930166	species	13594158	3	0	0.0
Enterobacteria phage VT2phi_272	936054	species	65955	3	0	0.0
Granulicella mallensis	940614	species	6237577	2	0	0.0
Leuconostoc sp. C2	979982	species	1877273	6	6	1.16501e-06
Staphylococcus argenteus	985002	species	2787638	116326	22	2.9878e-06
Staphylococcus agnetis	985762	species	2503399	2	2	0.0
Rhodococcus sp. WB1	1033922	species	6148559	6	3	3.12499e-39
Pantoea rwandensis	1076550	species	4327607	7	1	0
Dickeya solani	1089444	species	4919833	2688	15	0
Burkholderia sp. YI23	1097668	species	8896411	1	0	0.0
Thauera humireducens	1134435	species	4171754	4	0	8.73747e-08
Klebsiella michiganensis	1134687	species	29869212	1779	4	1.47021e-08
Enterobacteria phage mEp460	1147152	species	44510	3235	0	1.52357e-15
Streptococcus sp. I-G2	1156431	species	1992567	2783	0	1.9182e-56
Streptococcus sp. I-P16	1156433	species	2023580	2781	0	9.1362e-57
Kosakonia sacchari	1158459	species	4902066	4337	3	2.50347e-67
Cronobacter condimenti	1163710	species	4499482	81	2	2.23918e-32
Staphylococcus phage phi7401PVL	1165702	species	47252	3	0	0
Pectobacterium sp. SCC3193	1166016	species	5164411	14	0	0.0
Enterobacter sp. R4-368	1166130	species	5155034	2991	6	0
Sphingomonas sp. NIC1	1167641	species	3660563	3	3	9.95765e-08
Staphylococcus phage TEM123	1168613	species	43786	1	0	0.0
Streptomyces pratensis	1169025	species	7656104	2	2	0.0
Gloeocapsa sp. PCC 7428	1173026	species	5882710	3	3	0.0
Halomonas huangheensis	1178482	species	4757486	1	1	0.0
Flammeovirga sp. MY04	1191459	species	7327614	3	3	9.94882e-08
Lactobacillus hokkaidonensis	1193095	species	2400586	5	3	0.0
Mycobacterium yongonense	1203599	species	5662088	1	0	1.44726e-38
Burkholderia pseudomultivorans	1207504	species	7956789	1	0	1.02034e-19
Fictibacillus phosphorivorans	1221500	species	4230665	1	1	0.0
Enterobacteria phage SfI	1225789	species	38389	1540	0	3.94732e-14
Geobacillus sp. GHH01	1233873	species	3583134	6	6	6.1075e-07
Sodalis praecaptivus	1239307	species	5159425	1	1	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	7	0	0
Edwardsiella piscicida	1263550	species	3891903	3	0	0
Mycobacterium sp. VKM Ac-1817D	1273687	species	6324222	6	0	7.73111e-15
Planktomarina temperata	1284658	species	3288122	6	6	0.0
Photobacterium gaetbulicola	1295392	species	5909413	1	0	0.0
Enterobacter xiangfangensis	1296536	species	4661849	26	0	0
'Deinococcus soli' Cha et al. 2014	1309411	species	3236984	3	0	3.37815e-07
Serratia sp. FS14	1327989	species	5249875	5	0	0
Kosakonia	1330547	genus	0	4	0	0.0
Enterobacter lignolyticus	1334193	species	4814049	4156	8	0
Pseudomonas sp. JY-Q	1338689	species	6178825	1	0	0.0
Staphylococcus phage SA12	1347760	species	42902	873	0	8.74552e-16
Pseudoalteromonas sp. OCN003	1348114	species	4815987	1	0	0.0
Hymenobacter sp. DG25A	1385663	species	3777136	2	0	0.0
Cupriavidus sp. USMAHM13	1389192	species	7820821	11	4	3.81631e-21
Endomicrobium proavitum	1408281	species	1588979	2	2	0.0
Hyphomicrobium nitrativorans	1427356	species	3653837	1	1	0.0
Aneurinibacillus sp. XH2	1450761	species	3664835	11	11	1.09406e-06
Klebsiella quasipneumoniae	1463165	species	5586672	31	0	1.68797e-06
Lentibacillus amyloliquefaciens	1472767	species	3858284	6	0	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	21	5	0
Pantoea sp. PSNIH1	1484158	species	4410683	4	1	8.53964e-08
Candidatus Sodalis pierantonius	1486991	species	4513140	1	1	8.07655e-08
Candidatus Evansia muelleri	1495769	species	357498	1	1	1.01961e-06
Pseudomonas sp. Os17	1500686	species	6885464	1	0	0.0
Pseudomonas sp. St29	1500687	species	6833117	1	0	0.0
Burkholderia stagnalis	1503054	species	7583807	2	0	1.4403e-25
Staphylococcus phage 23MRA	1505027	species	43098	9	0	0.0
Jeotgalibacillus malaysiensis	1508404	species	4119509	4	0	0.0
Geobacillus sp. LC300	1519377	species	3532580	1575	0	4.6491e-102
Staphylococcus phage phiBU01	1519999	species	43748	900	0	2.67233e-17
Pseudomonas sp. DR 5-09	1534110	species	6427864	1	0	9.81715e-24
Paenibacillus sp. FSL R7-0273	1536772	species	7288921	8	8	0.0
Sphingomonas taxi	1549858	species	4061902	2	0	1.79476e-07
Enterobacter sp. E20	1560339	species	4763114	46	33	0
Bacillus sp. X1(2014)	1565991	species	3422674	1	0	0.0
Edwardsiella sp. EA181011	1578828	species	3934167	1	1	0.0
Erwinia gerundensis	1619313	species	4481256	3	2	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	1	0	0.0
Geobacillus sp. 12AMOR1	1629723	species	3442724	1575	0	1.67623e-101
Planctomyces sp. SH-PL62	1636152	species	6784659	2	0	0.0
Chania multitudinisentens	1639108	species	5488183	2972	0	6.20081e-41
Eggerthellaceae	1643826	family	0	3	0	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	919	0	1.078e-122
Arthrobacter sp. YC-RL1	1652545	species	4018639	5	2	4.40527e-24
Rhodococcus sp. PBTS 1	1653478	species	4251687	2	0	4.11742e-39
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	2	2	0.0
Massilia sp. NR 4-1	1678028	species	6361416	3	0	7.19473e-21
Arthrobacter sp. LS16	1690248	species	3851242	3	0	2.83939e-07
Enterobacter sp. FY-07	1692238	species	5138701	1646	15	7.25028e-20
Microbacterium sp. CGR1	1696072	species	3634864	1	0	0.0
Citrobacter sp. FDAARGOS_156	1702170	species	4727434	1724	8	0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	3	0	0.0
Cellvibrionales	1706369	order	0	2	0	0.0
Microbacterium sp. No. 7	1714373	species	4827965	3	0	0
Klebsiella sp. G5	1715259	species	4702949	4131	1	0
Staphylococcus sp. AntiMn-1	1715860	species	2738396	61	30	7.29763e-08
Streptomyces sp. CdTB01	1725411	species	10191567	3	3	0.0
Methylomonas sp. DH-1	1727196	species	5127407	5	5	0.0
Burkholderia sp. Bp5365	1740162	species	7287809	1	0	0.0
Chania	1745211	genus	0	2	0	0.0
Kurthia sp. 11kri321	1750719	species	2964527	2127	8	9.87718e-07
Pseudomonas phage phi3	1754217	species	32637	3	0	0.0
Streptococcus sp. A12	1759399	species	1874337	1897	0	2.04277e-58
Serratia sp. YD25	1759437	species	5117644	3	0	0.0
Deinococcus actinosclerus	1768108	species	3264334	3	0	4.90828e-12
Alteromonas sp. Mac1	1777491	species	4696291	5	0	0.0
Candidatus Mikella endobia	1778264	species	352837	1	1	1.08241e-06
Yangia sp. CCB-MM3	1792508	species	5522061	9	0	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	1	1	0.0
Burkholderia sp. OLGA172	1804984	species	8574890	1	0	7.57254e-53
Streptococcus pantholopis	1811193	species	2241302	3	0	6.07382e-23
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	1651	0	3.06383e-19
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	34	0	0
Shigella sp. PAMC 28760	1813821	species	4558287	682272	0	7.94333e-14
Streptococcus halotolerans	1814128	species	2182100	4	2	1.67543e-07
Marinobacterium sp. ST58-10	1821621	species	5191608	2	0	0.0
Edwardsiella anguillarum	1821960	species	4329652	4	0	0.0
Paraburkholderia	1822464	genus	0	1	0	0.0
Streptococcus marmotae	1825069	species	2322791	3	3	0.0
Bacillus sp. IHB B 7164	1827146	species	5036631	1	0	0.0
Enterobacter sp. ODB01	1827481	species	4534036	7	1	0
Erysipelotrichaceae bacterium I46	1834207	species	4468295	1	1	0.0
Methyloversatilis sp. RAC08	1842540	species	3937190	1	0	0.0
Exiguobacterium sp. U13-1	1849031	species	3208634	2119	0	4.4006e-77
Streptomyces sp. SAT1	1849967	species	7472530	2	2	0.0
Halothiobacillus sp. LS2	1860122	species	2908964	1	1	0.0
Enterobacter sp. HK169	1868135	species	4551186	10	0	0
Rhizobium sp. S41	1869170	species	5524367	2	0	1.31963e-07
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	4388	3	0
Bacillus sp. ABP14	1892404	species	5152566	6	0	2.16607e-18
Yersiniaceae	1903411	family	0	2	0	0.0
Hafniaceae	1903412	family	0	1	0	0.0
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	47	0	0
Pectobacterium parmentieri	1905730	species	5047366	354	0	4.3125e-139
Jeongeupia sp. USM3	1906741	species	3788814	1	1	0.0
