name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Micavibrio aeruginosavorus	349221	species	2470296	2	2	0.0
Alkalilimnicola ehrlichii	351052	species	3275944	2	0	7.02954e-39
Xenorhabdus hominickii	351679	species	4522699	1	1	0.0
Bacteroides dorei	357276	species	5310365	103	0	5.74945e-20
Sulfurospirillum cavolei	366522	species	2698323	1	1	0.0
Xanthomonas alfalfae	366650	species	4967469	1	1	0.0
Yersinia similis	367190	species	4964409	1	0	0.0
Microbacterium sp. XT11	367477	species	3475315	1	1	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	5	0	9.07301e-37
Enterobacteria phage 933W sensu lato	374810	species	61042	501	0	0.0
Lactobacillus backii	375175	species	14123253	1960	0	2.95769e-107
Halotalea alkalilenta	376489	species	4387428	1	0	3.24028e-60
Pseudomonas protegens	380021	species	6923588	5	0	0.0
Nitratiruptor sp. SB155-2	387092	species	1877931	1	0	0.0
Staphylococcus phage phiNM3	387909	species	44061	7498	0	1.06631e-15
Terriglobus roseus	392734	species	5227858	1	0	0.0
Coraliomargarita akajimensis	395922	species	3750771	5	0	0
Sphingomonas sanxanigenens	397260	species	6580298	2	0	1.77787e-85
Enterobacter sp. 638	399742	species	4676461	32	2	0
Salinicoccus halodurans	407035	species	2778379	1	0	0.0
Streptomyces xiamenensis	408015	species	5961401	1	0	0.0
Microterricola viridarii	412690	species	3689726	6	0	2.63235e-40
Paraburkholderia rhizoxinica	412963	species	3750138	1	0	0.0
Cronobacter	413496	genus	0	749	0	0.0
Cronobacter dublinensis	413497	species	4628405	3207	0	0
Cronobacter muytjensii	413501	species	4364114	23	2	0
Cronobacter turicensis	413502	species	4599092	1157	1	0
Cronobacter malonaticus	413503	species	4516853	24	2	0
[Polyangium] brachysporum	413882	species	6476147	6	0	1.43468e-16
Enterobacteria phage cdtI	414970	species	47021	1951	0	0
Azoarcus olearius	418699	species	4451751	1	0	0.0
Methylobacterium sp. 4-46	426117	species	7737025	2	0	0.0
Nocardioides dokdonensis	450734	species	4376707	2	2	0.0
Bordetella flabilis	463014	species	5954318	1	0	0.0
Pantoea vagans	470934	species	4888338	138	3	2.39293e-07
Paenibacillus sp. Y412MC10	481743	species	7121665	1	1	5.47125e-08
Paenibacillus riograndensis	483937	species	7919576	1	1	0.0
Serratia sp. SCBI	488142	species	5101896	2	0	7.60231e-08
Burkholderia metallica	488729	species	7424240	1	1	0.0
Kosakonia oryzae	497725	species	5303342	4189	7	0
Deinococcus gobiensis	502394	species	4406036	1	0	1.98579e-80
Azospirillum thiophilum	528244	species	7609458	3	3	0.0
Cronobacter universalis	535744	species	4436873	12	0	0
Mesorhizobium australicum	536018	species	6200534	1	0	1.24225e-100
Aromatoleum aromaticum	551760	species	4727255	4	4	0.0
Stx2-converting phage 1717	563769	species	62147	6673	0	1.11646e-21
Enterobacteria phage YYZ-2008	564886	species	54896	1752	0	3.84093e-13
Psychrobacter sp. G	571800	species	3113999	4	0	1.91521e-10
Photorhabdus temperata	574560	species	5147098	5371	0	1.52889e-82
Staphylococcus phage Ipla88	575608	species	42526	4	0	5.63701e-18
Bacillus cytotoxicus	580165	species	4094159	29	29	0.0
Pseudomonas chlororaphis	587753	species	16842584	5	0	2.47691e-08
Pantoea sp. At-9b	592316	species	6312783	550	2	2.43761e-118
Mesorhizobium opportunistum	593909	species	6884444	1	0	4.0984e-103
Bifidobacterium kashiwanohense	630129	species	2354106	29	0	2.85878e-15
Bacillus beveridgei	632773	species	3582268	1	1	0.0
Prevotella sp. oral taxon 299	652716	species	2480269	1	0	2.5812e-67
Bacillus bombysepticus	658666	species	5873592	7	0	2.15756e-19
Staphylococcus phage P954	668618	species	40761	7498	0	0.0094218
Propionibacterium sp. oral taxon 193	671223	species	2649207	16	0	2.12146e-22
Rhodococcus sp. WMMA185	679318	species	4444448	1	1	0.0
Agarivorans gilvus	680279	species	4416600	1	1	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	4467	21	1.85192e-07
Novosphingobium sp. PP1Y	702113	species	5313905	3	0	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	3	0	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	13047	1	1.8042e-32
Selenomonas sp. oral taxon 136	713030	species	2458072	2	1	0.0
Acidovorax ebreus	721785	species	3796573	1	1	0.0
Rahnella sp. Y9602	741091	species	5614252	1397	0	0
Methylophaga frappieri	754477	species	2745290	2	2	0.0
Burkholderia sp. RPE64	758793	species	6964487	4	0	3.99847e-20
Opitutaceae bacterium TAV5	794903	species	7417673	1	0	0.0
Staphylococcus phage phi5967PVL	874267	species	42461	4	0	6.20378e-18
Cupriavidus sp. USMAA2-4	876364	species	8698226	5	0	1.24002e-38
Shinella sp. HZN7	879274	species	7354253	5	0	1.00139e-66
Plautia stali symbiont	891974	species	4092852	12	6	0.0
Pseudomonas brassicacearum	930166	species	13594158	3	0	6.04842e-24
Enterobacteria phage VT2phi_272	936054	species	65955	1	0	0.0
Granulicella mallensis	940614	species	6237577	1	0	0.0
Staphylococcus argenteus	985002	species	2787638	116684	65	1.0633e-05
Vulcanisaeta moutnovskia	985052	species	2298983	1	1	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	2	0	0.0
Rhodococcus sp. WB1	1033922	species	6148559	2	2	0.0
Planococcus plakortidis	1038856	species	3261818	2	0	0.0
Candidatus Gullanella endobia	1070130	species	938041	2	2	8.37478e-07
Pantoea rwandensis	1076550	species	4327607	5	0	0.0
Dickeya solani	1089444	species	4919833	1083	2	4.36436e-21
Arthrobacter sp. Rue61a	1118963	species	5081038	3	0	0.0
Pseudomonas phage phi297	1129145	species	49135	1	0	3.96146e-06
Pseudomonas phage PMG1	1129146	species	54024	1	0	0
Klebsiella michiganensis	1134687	species	29869212	460	3	7.74477e-08
Enterobacteria phage mEp460	1147152	species	44510	1561	0	0
Acinetobacter oleivorans	1148157	species	4152543	13	0	7.0387e-17
Streptococcus sp. I-G2	1156431	species	1992567	1636	0	9.27196e-74
Streptococcus sp. I-P16	1156433	species	2023580	1633	0	4.0344e-74
Kosakonia sacchari	1158459	species	4902066	2096	3	1.67238e-07
Cronobacter condimenti	1163710	species	4499482	44	1	1.23531e-95
Staphylococcus phage phi7401PVL	1165702	species	47252	1	0	4.01871e-21
Pectobacterium sp. SCC3193	1166016	species	5164411	2	0	8.09069e-25
Enterobacter sp. R4-368	1166130	species	5155034	1434	2	8.37734e-08
Sphingomonas sp. NIC1	1167641	species	3660563	11	10	5.43962e-88
Mycobacterium sp. MOTT36Y	1168287	species	5613626	1	0	0.0
Staphylococcus phage TEM123	1168613	species	43786	2	0	0.0
Halomonas huangheensis	1178482	species	4757486	1	1	0.0
Lactobacillus hokkaidonensis	1193095	species	2400586	6	1	0.0
Mycobacterium yongonense	1203599	species	5662088	1	0	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	2	0	7.31229e-20
Celeribacter indicus	1208324	species	4969388	2	0	4.69199e-79
Octadecabacter antarcticus	1217908	species	4875481	4	4	0.0
Acinetobacter phage Bphi-B1251	1221835	species	45364	1	0	8.86422e-20
Enterobacteria phage SfI	1225789	species	38389	501	0	1.70375e-26
Azospirillum humicireducens	1226968	species	3181617	1	0	0.0
Geobacillus sp. GHH01	1233873	species	3583134	1	1	1.08768e-07
Janthinobacterium sp. B9-8	1236179	species	4726850	1	1	0.0
Sodalis praecaptivus	1239307	species	5159425	4	0	3.7749e-40
Pseudomonas sp. FGI182	1259844	species	5891312	9	0	4.5211e-22
Edwardsiella piscicida	1263550	species	3891903	2	0	0
Mycobacterium sp. VKM Ac-1817D	1273687	species	6324222	5	0	5.03774e-17
Bradyrhizobium icense	1274631	species	8322773	7	7	3.27716e-07
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	5	0	0.0
Planktomarina temperata	1284658	species	3288122	6	6	1.185e-07
Magnetospira sp. QH-2	1288970	species	4052370	1	1	0.0
Enterobacter xiangfangensis	1296536	species	4661849	77	0	9.35991e-08
Staphylococcus phage StauST398-4	1308896	species	42906	8	0	1.65729e-18
Staphylococcus phage StauST398-5	1308897	species	43301	1	0	3.22886e-19
Acinetobacter equi	1324350	species	3054269	1	0	1.98382e-60
Serratia sp. FS14	1327989	species	5249875	4	1	3.68224e-22
Kosakonia	1330547	genus	0	1	0	0.0
Enterobacter lignolyticus	1334193	species	4814049	4232	3	4.84325e-17
Defluviimonas alba	1335048	species	4987611	1	0	2.67117e-95
Pseudomonas sp. JY-Q	1338689	species	6178825	10	0	8.98997e-27
Staphylococcus phage SA12	1347760	species	42902	868	0	3.89504e-12
Pseudoalteromonas sp. OCN003	1348114	species	4815987	1	0	0.0
Aureimonas sp. AU20	1349819	species	5210858	1	0	0.0
Cupriavidus sp. USMAHM13	1389192	species	7820821	3	0	1.9611e-36
Pseudomonas sp. TKP	1415630	species	7012672	2	2	0.0
Aneurinibacillus sp. XH2	1450761	species	3664835	6	6	6.37918e-07
Klebsiella quasipneumoniae	1463165	species	5586672	31	0	0
Burkholderia sp. 2002721687	1468409	species	7285824	1	0	1.9883e-45
Lentibacillus amyloliquefaciens	1472767	species	3858284	3	0	0.0
Methylobacterium sp. C1	1479019	species	6459145	6	0	1.15313e-59
Pantoea sp. PSNIH2	1484157	species	4967343	9	1	3.13979e-07
Pantoea sp. PSNIH1	1484158	species	4410683	2	1	0.0
Candidatus Sodalis pierantonius	1486991	species	4513140	8	3	1.78445e-07
Staphylococcus phage phiSa119	1498220	species	42600	2	0	0.0
Pseudomonas sp. Os17	1500686	species	6885464	4	0	5.48276e-18
Pseudomonas sp. St29	1500687	species	6833117	4	0	3.26481e-18
Staphylococcus phage 3MRA	1505026	species	41931	2	0	5.26309e-18
Staphylococcus phage 23MRA	1505027	species	43098	5	0	1.06104e-18
Jeotgalibacillus malaysiensis	1508404	species	4119509	1	0	0.0
Geobacillus sp. LC300	1519377	species	3532580	557	0	1.08495e-133
Staphylococcus phage phiBU01	1519999	species	43748	878	0	4.2907e-13
Paenibacillus sp. FSL R7-0273	1536772	species	7288921	3	3	0.0
Lactobacillus sp. wkB8	1545702	species	1932531	1	1	0.0
Enterobacter sp. E20	1560339	species	4763114	32	28	0
Mycobacterium phage Sbash	1567475	species	55832	4	0	2.96706e-05
Edwardsiella sp. EA181011	1578828	species	3934167	1	0	0.0
Lentzea sp. DHS C013	1586287	species	9997872	1	0	0.0
Enterococcus phage EFDG1	1597976	species	147589	1	1	0.0
Acinetobacter sp. NCu2D-2	1608473	species	3048277	1	0	2.19974e-60
Confluentimicrobium sp. EMB200-NS6	1609966	species	4147426	4	0	5.59783e-59
Verrucomicrobia bacterium L21-Fru-AB	1609981	species	2949723	1	1	0.0
Pseudomonas sp. MRSN12121	1611770	species	6986763	5	0	7.93496e-20
Erwinia gerundensis	1619313	species	4481256	7	0	1.739e-07
Geobacillus sp. 12AMOR1	1629723	species	3442724	557	0	4.46544e-133
Planctomyces sp. SH-PL62	1636152	species	6784659	2	0	0.0
Chania multitudinisentens	1639108	species	5488183	1073	0	1.70458e-122
Devosia sp. H5989	1643450	species	4594249	1	0	1.17126e-93
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	318	0	3.73179e-64
Pseudomonas sp. CCOS 191	1649877	species	6012947	1	0	1.2447e-20
Arthrobacter sp. YC-RL1	1652545	species	4018639	4	0	2.72979e-16
Mitsuaria sp. 7	1658665	species	6085092	5	0	0.0
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	1	0	4.20287e-87
Pseudomonas sp. GR 6-02	1659194	species	6500345	2	0	7.95598e-27
Enterobacter sp. FY-07	1692238	species	5138701	730	7	1.68046e-07
Citrobacter sp. FDAARGOS_156	1702170	species	4727434	476	12	0
Candidatus Thioglobus autotrophicus	1705394	species	1512449	1	0	0.0
Massilia sp. WG5	1707785	species	6267305	1	0	1.29365e-54
Microbacterium sp. No. 7	1714373	species	4827965	2	0	0.0
Klebsiella sp. G5	1715259	species	4702949	4232	2	3.2069e-07
Staphylococcus sp. AntiMn-1	1715860	species	2738396	57	4	1.96511e-28
Rhodococcus sp. 008	1723645	species	7438324	8	0	7.61352e-29
Algoriphagus sp. M8-2	1727163	species	3882610	1	1	0.0
Burkholderia sp. Bp5365	1740162	species	7287809	1	0	1.9614e-45
Chania	1745211	genus	0	2	0	0.0
Marinobacter sp. LQ44	1749259	species	4435564	1	0	4.94435e-16
Kurthia sp. 11kri321	1750719	species	2964527	666	3	3.94793e-07
Streptococcus sp. A12	1759399	species	1874337	1142	0	2.23193e-76
Serratia sp. YD25	1759437	species	5117644	2	0	3.48279e-10
Deinococcus actinosclerus	1768108	species	3264334	2	0	1.97478e-57
Pseudomonas phage JBD44	1777052	species	49033	2	0	1.58217e-05
Alteromonas sp. Mac1	1777491	species	4696291	2	0	0.0
Yangia sp. CCB-MM3	1792508	species	5522061	9	6	3.11959e-72
Bacteroides sp. I48	1796613	species	4839918	2	0	1.85109e-65
Streptococcus pantholopis	1811193	species	2241302	1	1	0.0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	724	0	1.1954e-18
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	38	0	8.85359e-08
Shigella sp. PAMC 28760	1813821	species	4558287	626499	1	5.92971e-07
Edwardsiella anguillarum	1821960	species	4329652	1	0	0.0
Streptococcus marmotae	1825069	species	2322791	4	4	0.0
Enterobacter sp. ODB01	1827481	species	4534036	12	1	3.67594e-16
Exiguobacterium sp. U13-1	1849031	species	3208634	663	0	1.39393e-110
Arthrobacter sp. U41	1849032	species	4792631	1	0	2.32433e-22
Streptomyces sp. SAT1	1849967	species	7472530	1	1	0.0
Rhodobacter sp. LPB0142	1850250	species	3780829	3	0	4.40553e-59
Pseudomonas sp. A3(2016)	1853130	species	6823539	4	0	1.13209e-24
Pseudomonas sp. TCU-HL1	1856685	species	6256697	6	0	9.7493e-17
Enterobacter sp. HK169	1868135	species	4551186	5	1	9.61549e-08
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	1523	2	0
Bacillus sp. ABP14	1892404	species	5152566	75	0	4.81974e-07
Erwiniaceae	1903409	family	0	2	0	0.0
Yersiniaceae	1903411	family	0	2	0	0.0
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	37	2	2.67269e-16
Pectobacterium parmentieri	1905730	species	5047366	215	0	7.7209e-08
